Instance;Repetition;Algorithm;Fitness;Time
"N-t70f11xx_300";2;"CH_BI";16489139
"N-t70f11xx_300";16;"CH_BI";16539205
"N-t70f11xx_300";5;"CH_BI";16565136
"N-t70f11xx_300";17;"CH_BI";16728484
"N-t70d11xxb_300";19;"CH_BI";18023960
"N-t70i11xx_300";2;"CH_BI";1237581335
"N-t70l11xx_300";4;"CH_BI";1308644
"N-t70i11xx_300";7;"CH_BI";1228856561
"N-t70i11xx_300";16;"CH_BI";1234466018
"N-t70f11xx_300";19;"CH_BI";16498069
"N-t70k11xx_300";17;"CH_BI";2670987500
"N-t70i11xx_300";9;"CH_BI";1244970813
"N-t70k11xx_300";11;"CH_BI";2651420600
"N-t70k11xx_300";7;"CH_BI";2701138000
"N-t70i11xx_300";13;"CH_BI";1244862235
"N-t70i11xx_300";15;"CH_BI";1221506002
"N-t70f11xx_300";8;"CH_BI";16621697
"N-t70k11xx_300";13;"CH_BI";2684447500
"N-t70l11xx_300";3;"CH_BI";1295984
"N-t70i11xx_300";6;"CH_BI";1229775697
"N-t70l11xx_300";5;"CH_BI";1306342
"N-t70k11xx_300";18;"CH_BI";2691314100
"N-t70k11xx_300";3;"CH_BI";2660165200
"N-t70k11xx_300";6;"CH_BI";2666271100
"N-t70i11xx_300";10;"CH_BI";1224535625
"N-t70i11xx_300";19;"CH_BI";1237979657
"N-t70k11xx_300";5;"CH_BI";2688860100
"N-t70k11xx_300";16;"CH_BI";2681980000
"N-t70k11xx_300";20;"CH_BI";2673115700
"N-t70i11xx_300";11;"CH_BI";1235213462
"N-t70i11xx_300";18;"CH_BI";1230176112
"N-t70i11xx_300";17;"CH_BI";1247457177
"N-t70i11xx_300";3;"CH_BI";1234111946
"N-t70i11xx_300";1;"CH_BI";1232116129
"N-t70i11xx_300";4;"CH_BI";1244142039
"N-t70k11xx_300";14;"CH_BI";2689989600
"N-t70i11xx_300";14;"CH_BI";1245524489
"N-t70k11xx_300";10;"CH_BI";2655176900
"N-t70k11xx_300";12;"CH_BI";2686541600
"N-t70k11xx_300";15;"CH_BI";2689705600
"N-t70i11xx_300";20;"CH_BI";1237818276
"N-t70l11xx_300";6;"CH_BI";1291141
"N-t70i11xx_300";12;"CH_BI";1238283862
"N-t70l11xx_300";7;"CH_BI";1317627
"N-t70i11xx_300";5;"CH_BI";1243637634
"N-t70k11xx_300";19;"CH_BI";2651719600
"N-t70i11xx_300";8;"CH_BI";1239514684
"N-t70k11xx_300";1;"CH_BI";2696804300
"N-t70l11xx_300";2;"CH_BI";1284454
"N-t70k11xx_300";4;"CH_BI";2673235000
"N-t70k11xx_300";9;"CH_BI";2680836500
"N-t70k11xx_300";2;"CH_BI";2681036600
"N-t70k11xx_300";8;"CH_BI";2663588200
"N-t70l11xx_300";1;"CH_BI";1281011
"N-t70l11xx_300";8;"CH_BI";1282252
"N-t70l11xx_300";10;"CH_BI";1291372
"N-t70l11xx_300";9;"CH_BI";1303657
"N-t70l11xx_300";13;"CH_BI";1307909
"N-t70l11xx_300";18;"CH_BI";1294949
"N-t70l11xx_300";12;"CH_BI";1293907
"N-t70n11xx_300";13;"CH_BI";2785241
"N-t70l11xx_300";15;"CH_BI";1296468
"N-t70n11xx_300";11;"CH_BI";2783458
"N-t70l11xx_300";14;"CH_BI";1297341
"N-t70l11xx_300";20;"CH_BI";1288889
"N-t70l11xx_300";16;"CH_BI";1313458
"N-t70n11xx_300";1;"CH_BI";2797509
"N-t70l11xx_300";11;"CH_BI";1304629
"N-t70l11xx_300";17;"CH_BI";1316274
"N-t70n11xx_300";6;"CH_BI";2779756
"N-t70n11xx_300";4;"CH_BI";2757389
"N-t70n11xx_300";14;"CH_BI";2810410
"N-t70n11xx_300";5;"CH_BI";2811264
"N-t70n11xx_300";15;"CH_BI";2740856
"N-t70n11xx_300";2;"CH_BI";2811519
"N-t70n11xx_300";18;"CH_BI";2783843
"N-t70n11xx_300";16;"CH_BI";2787405
"N-t70n11xx_300";12;"CH_BI";2828479
"N-t70n11xx_300";3;"CH_BI";2762860
"N-t70n11xx_300";10;"CH_BI";2798424
"N-t70n11xx_300";8;"CH_BI";2796377
"N-t70l11xx_300";19;"CH_BI";1291712
"N-t70n11xx_300";7;"CH_BI";2789205
"N-t70n11xx_300";19;"CH_BI";2814889
"N-t70u11xx_300";4;"CH_BI";962841600
"N-t70n11xx_300";17;"CH_BI";2809803
"N-t70u11xx_300";10;"CH_BI";966468700
"N-t70u11xx_300";9;"CH_BI";975031400
"N-t70u11xx_300";12;"CH_BI";983596100
"N-t70u11xx_300";13;"CH_BI";973371300
"N-t70w11xx_300";3;"CH_BI";11096894378
"N-t70n11xx_300";9;"CH_BI";2800925
"N-t70u11xx_300";14;"CH_BI";977183100
"N-t70w11xx_300";11;"CH_BI";10982706239
"N-t70u11xx_300";1;"CH_BI";962567900
"N-t70u11xx_300";16;"CH_BI";981974500
"N-t70u11xx_300";17;"CH_BI";970322700
"N-t70u11xx_300";6;"CH_BI";967709700
"N-t70w11xx_300";20;"CH_BI";11111658641
"N-t70w11xx_300";2;"CH_BI";10925144025
"N-t70w11xx_300";12;"CH_BI";11018512615
"N-t70u11xx_300";3;"CH_BI";973797300
"N-t70w11xx_300";7;"CH_BI";11052010386
"N-t70w11xx_300";14;"CH_BI";11031726773
"N-t70w11xx_300";6;"CH_BI";11104315170
"N-t70w11xx_300";5;"CH_BI";10921310605
"N-t70w11xx_300";16;"CH_BI";10973920774
"N-t70u11xx_300";11;"CH_BI";977666700
"N-t70u11xx_300";20;"CH_BI";971886700
"N-t70u11xx_300";15;"CH_BI";973427100
"N-t70w11xx_300";17;"CH_BI";11013593429
"N-t70u11xx_300";5;"CH_BI";965371200
"N-t70w11xx_300";4;"CH_BI";10999549398
"N-t70w11xx_300";15;"CH_BI";10993301956
"N-t70u11xx_300";19;"CH_BI";967800100
"N-t70w11xx_300";13;"CH_BI";11043275377
"N-t70w11xx_300";9;"CH_BI";11046471559
"N-t70u11xx_300";8;"CH_BI";969430200
"N-t70u11xx_300";18;"CH_BI";976056600
"N-t70u11xx_300";7;"CH_BI";966663800
"N-t70w11xx_300";1;"CH_BI";11027468238
"N-t70n11xx_300";20;"CH_BI";2769491
"N-t70w11xx_300";19;"CH_BI";10952560056
"N-t70w11xx_300";8;"CH_BI";11118468990
"N-t70u11xx_300";2;"CH_BI";983652800
"N-t70w11xx_300";18;"CH_BI";10972039207
"N-t70w11xx_300";10;"CH_BI";11048553346
"N-t70x11xx_300";5;"CH_BI";13578674961
"N-t70x11xx_300";3;"CH_BI";13589631841
"N-t70x11xx_300";7;"CH_BI";13715011536
"N-t70x11xx_300";19;"CH_BI";13550104898
"N-t70x11xx_300";4;"CH_BI";13489576973
"N-t70x11xx_300";14;"CH_BI";13586078913
"N-t70x11xx_300";6;"CH_BI";13517929880
"N-t70x11xx_300";12;"CH_BI";13619852618
"N-t70x11xx_300";1;"CH_BI";13604929994
"N-t70x11xx_300";2;"CH_BI";13545624162
"N-t74d11xx_300";5;"CH_BI";29415469
"N-t70x11xx_300";9;"CH_BI";13583777745
"N-t70x11xx_300";15;"CH_BI";13623803312
"N-t74d11xx_300";15;"CH_BI";29265721
"N-t74d11xx_300";12;"CH_BI";29406059
"N-t70x11xx_300";13;"CH_BI";13495040687
"N-t74d11xx_300";3;"CH_BI";29165030
"N-t70x11xx_300";11;"CH_BI";13709429166
"N-t70x11xx_300";10;"CH_BI";13624215341
"N-t70x11xx_300";8;"CH_BI";13411462859
"N-t74d11xx_300";19;"CH_BI";28994121
"N-t70x11xx_300";20;"CH_BI";13547447661
"N-t74d11xx_300";13;"CH_BI";29106750
"N-t74d11xx_300";11;"CH_BI";29232354
"N-t74d11xx_300";18;"CH_BI";29256880
"N-t75d11xx_300";18;"CH_BI";30415382
"N-t75d11xx_300";3;"CH_BI";30352516
"N-t74d11xx_300";7;"CH_BI";29156314
"N-t75d11xx_300";14;"CH_BI";30057459
"N-t74d11xx_300";17;"CH_BI";29228253
"N-t70x11xx_300";18;"CH_BI";13601355855
"N-t74d11xx_300";16;"CH_BI";29421375
"N-t74d11xx_300";10;"CH_BI";29084972
"N-t74d11xx_300";9;"CH_BI";29413138
"N-t74d11xx_300";1;"CH_BI";29429074
"N-t74d11xx_300";2;"CH_BI";29018411
"N-t75d11xx_300";10;"CH_BI";30290775
"N-t75d11xx_300";11;"CH_BI";30416760
"N-t75d11xx_300";1;"CH_BI";30552734
"N-t74d11xx_300";8;"CH_BI";29443946
"N-t75d11xx_300";19;"CH_BI";30040056
"N-t75d11xx_300";5;"CH_BI";30157522
"N-t75e11xx_300";6;"CH_BI";132785418
"N-t70x11xx_300";17;"CH_BI";13678650974
"N-t74d11xx_300";6;"CH_BI";29338011
"N-t75d11xx_300";9;"CH_BI";30361515
"N-t75d11xx_300";8;"CH_BI";30154343
"N-t75d11xx_300";6;"CH_BI";30036028
"N-t75e11xx_300";3;"CH_BI";131913019
"N-t75d11xx_300";15;"CH_BI";29694752
"N-t75d11xx_300";7;"CH_BI";29774060
"N-t75d11xx_300";16;"CH_BI";30152381
"N-t70x11xx_300";16;"CH_BI";13542393375
"N-t75d11xx_300";4;"CH_BI";30446725
"N-t74d11xx_300";20;"CH_BI";28717070
"N-t75d11xx_300";20;"CH_BI";30742596
"N-t75e11xx_300";8;"CH_BI";135486019
"N-t75e11xx_300";9;"CH_BI";133277056
"N-t75d11xx_300";12;"CH_BI";29937002
"N-t75e11xx_300";10;"CH_BI";132359071
"N-t75e11xx_300";7;"CH_BI";132477635
"N-t75e11xx_300";4;"CH_BI";134100569
"N-t74d11xx_300";4;"CH_BI";29567511
"N-t75d11xx_300";2;"CH_BI";30072618
"N-t75d11xx_300";13;"CH_BI";29876053
"N-t75e11xx_300";12;"CH_BI";132388381
"N-t75d11xx_300";17;"CH_BI";30432571
"N-t75e11xx_300";11;"CH_BI";134387913
"N-t75e11xx_300";5;"CH_BI";134137439
"N-t75e11xx_300";2;"CH_BI";130592777
"N-t74d11xx_300";14;"CH_BI";29160847
"N-t75e11xx_300";1;"CH_BI";134458644
"N-t75e11xx_300";13;"CH_BI";133209863
"N-t75e11xx_300";14;"CH_BI";133793425
"N-t75e11xx_300";18;"CH_BI";134611218
"N-t75e11xx_300";17;"CH_BI";133368169
"N-t75e11xx_300";20;"CH_BI";133341642
"N-t75e11xx_300";15;"CH_BI";133923281
"N-t75e11xx_300";16;"CH_BI";133136281
"N-t75i11xx_300";3;"CH_BI";3472715001
"N-t75i11xx_300";6;"CH_BI";3456251854
"N-t75i11xx_300";1;"CH_BI";3483064314
"N-t75e11xx_300";19;"CH_BI";133893779
"N-t75k11xx_300";3;"CH_BI";4931959
"N-t75i11xx_300";7;"CH_BI";3491107536
"N-t75i11xx_300";15;"CH_BI";3480835544
"N-t75k11xx_300";2;"CH_BI";4877883
"N-t75i11xx_300";19;"CH_BI";3479801936
"N-t75i11xx_300";17;"CH_BI";3498855607
"N-t75i11xx_300";8;"CH_BI";3493013305
"N-t75i11xx_300";9;"CH_BI";3440665744
"N-t75i11xx_300";2;"CH_BI";3510624684
"N-t75i11xx_300";10;"CH_BI";3481464802
"N-t75n11xx_300";20;"CH_BI";5277391
"N-t75k11xx_300";10;"CH_BI";4864462
"N-t75n11xx_300";10;"CH_BI";5313679
"N-t75i11xx_300";14;"CH_BI";3441772641
"N-t75i11xx_300";11;"CH_BI";3472837868
"N-t75i11xx_300";16;"CH_BI";3492639413
"N-t75k11xx_300";6;"CH_BI";4874243
"N-t75n11xx_300";15;"CH_BI";5247259
"N-t75k11xx_300";7;"CH_BI";4905821
"N-t75k11xx_300";19;"CH_BI";4948642
"N-t75i11xx_300";5;"CH_BI";3496042095
"N-t75k11xx_300";4;"CH_BI";4897598
"N-t75k11xx_300";13;"CH_BI";4930269
"N-t75n11xx_300";14;"CH_BI";5274289
"N-t75k11xx_300";14;"CH_BI";4883150
"N-t75i11xx_300";4;"CH_BI";3449022919
"N-t75n11xx_300";11;"CH_BI";5276476
"N-t75i11xx_300";12;"CH_BI";3508783077
"N-t75i11xx_300";13;"CH_BI";3490665238
"N-t75i11xx_300";20;"CH_BI";3482567948
"N-t75k11xx_300";5;"CH_BI";4889665
"N-t75k11xx_300";8;"CH_BI";4892506
"N-t75n11xx_300";8;"CH_BI";5285473
"N-t75u11xx_300";1;"CH_BI";2870547550
"N-t75k11xx_300";11;"CH_BI";4926255
"N-t75k11xx_300";15;"CH_BI";4866649
"N-t75k11xx_300";9;"CH_BI";4897416
"N-t75n11xx_300";1;"CH_BI";5272787
"N-t75n11xx_300";18;"CH_BI";5268992
"N-t75n11xx_300";19;"CH_BI";5275654
"N-t75k11xx_300";17;"CH_BI";4867595
"N-t75n11xx_300";9;"CH_BI";5326455
"N-t75k11xx_300";1;"CH_BI";4924752
"N-t75n11xx_300";17;"CH_BI";5185015
"N-t75i11xx_300";18;"CH_BI";3516729304
"N-t75k11xx_300";12;"CH_BI";4944419
"N-t75n11xx_300";16;"CH_BI";5262252
"N-t75n11xx_300";3;"CH_BI";5306838
"N-t75n11xx_300";5;"CH_BI";5204559
"N-t75u11xx_300";2;"CH_BI";2844368555
"N-t75k11xx_300";18;"CH_BI";4904962
"N-t75n11xx_300";4;"CH_BI";5255087
"N-t75n11xx_300";2;"CH_BI";5295789
"N-t75k11xx_300";16;"CH_BI";4924596
"N-t75u11xx_300";4;"CH_BI";2853566411
"N-t75n11xx_300";12;"CH_BI";5245156
"N-t75n11xx_300";6;"CH_BI";5239702
"N-t75n11xx_300";13;"CH_BI";5230007
"N-t75k11xx_300";20;"CH_BI";4818110
"N-t75u11xx_300";3;"CH_BI";2834748195
"N-t75n11xx_300";7;"CH_BI";5251284
"N-t75u11xx_300";20;"CH_BI";2835697735
"N-t75u11xx_300";12;"CH_BI";2861221838
"N-t75u11xx_300";11;"CH_BI";2876856413
"N-t75u11xx_300";6;"CH_BI";2831504818
"N-t75u11xx_300";17;"CH_BI";2857684482
"N-t75u11xx_300";9;"CH_BI";2863780739
"N-t75u11xx_300";7;"CH_BI";2867038124
"N-t75u11xx_300";18;"CH_BI";2862466078
"N-t75u11xx_300";5;"CH_BI";2867305106
"N-t75u11xx_300";14;"CH_BI";2851208701
"N-tiw56n54_300";2;"CH_BI";2469260
"N-tiw56n54_300";6;"CH_BI";2458427
"N-t75u11xx_300";13;"CH_BI";2829465087
"N-tiw56n54_300";3;"CH_BI";2494660
"N-tiw56n54_300";1;"CH_BI";2419943
"N-tiw56n54_300";5;"CH_BI";2414119
"N-tiw56n54_300";8;"CH_BI";2440989
"N-tiw56n54_300";14;"CH_BI";2445241
"N-tiw56n54_300";12;"CH_BI";2460698
"N-tiw56n54_300";9;"CH_BI";2468795
"N-t75u11xx_300";10;"CH_BI";2823346620
"N-tiw56n54_300";15;"CH_BI";2466562
"N-t75u11xx_300";15;"CH_BI";2831080494
"N-tiw56n54_300";16;"CH_BI";2435131
"N-t75u11xx_300";8;"CH_BI";2842467170
"N-tiw56n54_300";4;"CH_BI";2453138
"N-tiw56n54_300";19;"CH_BI";2457374
"N-tiw56n58_300";1;"CH_BI";3334162
"N-tiw56n62_300";13;"CH_BI";4725476
"N-tiw56n54_300";11;"CH_BI";2468967
"N-tiw56n54_300";20;"CH_BI";2467691
"N-tiw56n54_300";10;"CH_BI";2447315
"N-tiw56n58_300";2;"CH_BI";3357711
"N-t75u11xx_300";16;"CH_BI";2824953954
"N-tiw56n58_300";10;"CH_BI";3330996
"N-tiw56n58_300";13;"CH_BI";3353474
"N-tiw56n58_300";16;"CH_BI";3310599
"N-tiw56n62_300";6;"CH_BI";4782037
"N-tiw56n58_300";4;"CH_BI";3331562
"N-tiw56n54_300";7;"CH_BI";2479354
"N-tiw56n54_300";17;"CH_BI";2458478
"N-tiw56n58_300";18;"CH_BI";3332728
"N-tiw56n62_300";12;"CH_BI";4734915
"N-tiw56n58_300";8;"CH_BI";3352673
"N-tiw56n58_300";14;"CH_BI";3352412
"N-t75u11xx_300";19;"CH_BI";2845758807
"N-tiw56n62_300";2;"CH_BI";4709380
"N-tiw56n54_300";18;"CH_BI";2416354
"N-tiw56n58_300";19;"CH_BI";3342408
"N-tiw56n54_300";13;"CH_BI";2472833
"N-tiw56n62_300";3;"CH_BI";4784855
"N-tiw56n62_300";1;"CH_BI";4775205
"N-tiw56n62_300";9;"CH_BI";4759113
"N-tiw56n58_300";20;"CH_BI";3331877
"N-tiw56n58_300";12;"CH_BI";3311710
"N-tiw56n58_300";3;"CH_BI";3327773
"N-tiw56n62_300";14;"CH_BI";4789220
"N-tiw56n58_300";6;"CH_BI";3345438
"N-tiw56n62_300";5;"CH_BI";4761162
"N-tiw56n62_300";11;"CH_BI";4799651
"N-tiw56n58_300";15;"CH_BI";3303696
"N-tiw56n58_300";11;"CH_BI";3315074
"N-tiw56n62_300";8;"CH_BI";4762751
"N-tiw56n62_300";4;"CH_BI";4734974
"N-tiw56n58_300";17;"CH_BI";3313318
"N-tiw56n62_300";7;"CH_BI";4764830
"N-tiw56n62_300";15;"CH_BI";4769509
"N-tiw56n62_300";10;"CH_BI";4711071
"N-tiw56n58_300";7;"CH_BI";3293719
"N-tiw56n58_300";5;"CH_BI";3318485
"N-tiw56n58_300";9;"CH_BI";3329943
"N-tiw56n62_300";16;"CH_BI";4818535
"N-tiw56n66_300";3;"CH_BI";6136192
"N-tiw56n62_300";18;"CH_BI";4746832
"N-tiw56n62_300";17;"CH_BI";4754834
"N-tiw56n62_300";19;"CH_BI";4719373
"N-tiw56n66_300";13;"CH_BI";6127774
"N-tiw56n66_300";11;"CH_BI";6242024
"N-tiw56n66_300";14;"CH_BI";6186416
"N-tiw56n62_300";20;"CH_BI";4758546
"N-tiw56n66_300";2;"CH_BI";6186535
"N-tiw56n66_300";8;"CH_BI";6138243
"N-tiw56n66_300";10;"CH_BI";6150045
"N-tiw56n66_300";6;"CH_BI";6118276
"N-tiw56n66_300";4;"CH_BI";6202050
"N-tiw56n66_300";9;"CH_BI";6164448
"N-tiw56n66_300";1;"CH_BI";6175169
"N-tiw56n66_300";7;"CH_BI";6164154
"N-tiw56n66_300";5;"CH_BI";6174511
"N-tiw56n66_300";16;"CH_BI";6193165
"N-tiw56n67_300";8;"CH_BI";7080624
"N-tiw56n67_300";17;"CH_BI";7174688
"N-tiw56n66_300";17;"CH_BI";6211526
"N-tiw56n72_300";11;"CH_BI";12253487
"N-tiw56n72_300";16;"CH_BI";12162239
"N-tiw56n67_300";13;"CH_BI";7165978
"N-tiw56n67_300";14;"CH_BI";7123809
"N-tiw56n72_300";13;"CH_BI";12234164
"N-tiw56n72_300";10;"CH_BI";12369043
"N-tiw56n72_300";2;"CH_BI";12207994
"N-tiw56r54_300";4;"CH_BI";2750344
"N-tiw56n72_300";1;"CH_BI";12236909
"N-tiw56n67_300";12;"CH_BI";7142628
"N-tiw56n72_300";18;"CH_BI";12266793
"N-tiw56n67_300";20;"CH_BI";7190225
"N-tiw56n72_300";14;"CH_BI";12391758
"N-tiw56n67_300";5;"CH_BI";7051527
"N-tiw56n66_300";12;"CH_BI";6208546
"N-tiw56n66_300";20;"CH_BI";6165374
"N-tiw56n67_300";11;"CH_BI";7184223
"N-tiw56n67_300";3;"CH_BI";7066859
"N-tiw56n66_300";18;"CH_BI";6184328
"N-tiw56n67_300";4;"CH_BI";7207033
"N-tiw56r54_300";5;"CH_BI";2764825
"N-tiw56n67_300";1;"CH_BI";7194439
"N-tiw56n67_300";6;"CH_BI";7144528
"N-tiw56n72_300";12;"CH_BI";12287237
"N-tiw56n67_300";9;"CH_BI";7173911
"N-tiw56n72_300";6;"CH_BI";12255358
"N-tiw56n67_300";16;"CH_BI";7124821
"N-tiw56n67_300";18;"CH_BI";7037960
"N-tiw56n67_300";19;"CH_BI";7124311
"N-tiw56n72_300";3;"CH_BI";12307137
"N-tiw56n72_300";4;"CH_BI";12188357
"N-tiw56n66_300";19;"CH_BI";6156111
"N-tiw56n66_300";15;"CH_BI";6174605
"N-tiw56r54_300";1;"CH_BI";2758421
"N-tiw56n72_300";19;"CH_BI";12376825
"N-tiw56n67_300";15;"CH_BI";7183754
"N-tiw56n72_300";5;"CH_BI";12177650
"N-tiw56r54_300";7;"CH_BI";2772956
"N-tiw56n67_300";2;"CH_BI";7124518
"N-tiw56n72_300";9;"CH_BI";12284348
"N-tiw56n72_300";7;"CH_BI";12176518
"N-tiw56n67_300";7;"CH_BI";7173578
"N-tiw56n72_300";15;"CH_BI";12183617
"N-tiw56r54_300";6;"CH_BI";2798633
"N-tiw56n67_300";10;"CH_BI";7111691
"N-tiw56r54_300";2;"CH_BI";2776226
"N-tiw56n72_300";20;"CH_BI";12247575
"N-tiw56r54_300";3;"CH_BI";2722190
"N-tiw56n72_300";17;"CH_BI";12180755
"N-tiw56r54_300";8;"CH_BI";2766035
"N-tiw56n72_300";8;"CH_BI";12103471
"N-tiw56r54_300";14;"CH_BI";2751218
"N-tiw56r54_300";17;"CH_BI";2746067
"N-tiw56r54_300";12;"CH_BI";2719512
"N-tiw56r54_300";10;"CH_BI";2766629
"N-tiw56r54_300";11;"CH_BI";2788251
"N-tiw56r54_300";20;"CH_BI";2737134
"N-tiw56r54_300";13;"CH_BI";2732319
"N-tiw56r54_300";15;"CH_BI";2754669
"N-tiw56r54_300";16;"CH_BI";2787403
"N-tiw56r54_300";9;"CH_BI";2743014
"N-tiw56r54_300";19;"CH_BI";2782159
"N-tiw56r58_300";4;"CH_BI";3450929
"N-tiw56r54_300";18;"CH_BI";2744407
"N-tiw56r58_300";2;"CH_BI";3472309
"N-tiw56r58_300";11;"CH_BI";3489877
"N-tiw56r58_300";7;"CH_BI";3473225
"N-tiw56r58_300";12;"CH_BI";3494172
"N-tiw56r66_300";14;"CH_BI";5698756
"N-tiw56r58_300";1;"CH_BI";3470695
"N-tiw56r58_300";3;"CH_BI";3465792
"N-tiw56r67_300";6;"CH_BI";6349847
"N-tiw56r58_300";10;"CH_BI";3531483
"N-tiw56r67_300";2;"CH_BI";6394066
"N-tiw56r58_300";14;"CH_BI";3465896
"N-tiw56r58_300";8;"CH_BI";3490486
"N-tiw56r58_300";16;"CH_BI";3453910
"N-tiw56r58_300";17;"CH_BI";3507922
"N-tiw56r66_300";15;"CH_BI";5757042
"N-tiw56r67_300";5;"CH_BI";6347101
"N-tiw56r66_300";4;"CH_BI";5708261
"N-tiw56r58_300";5;"CH_BI";3469453
"N-tiw56r66_300";12;"CH_BI";5691292
"N-tiw56r67_300";16;"CH_BI";6376355
"N-tiw56r66_300";6;"CH_BI";5702514
"N-tiw56r66_300";7;"CH_BI";5639718
"N-tiw56r67_300";10;"CH_BI";6416585
"N-tiw56r58_300";20;"CH_BI";3461352
"N-tiw56r66_300";5;"CH_BI";5683953
"N-tiw56r58_300";6;"CH_BI";3453170
"N-tiw56r67_300";4;"CH_BI";6335715
"N-tiw56r66_300";13;"CH_BI";5730911
"N-tiw56r66_300";9;"CH_BI";5674299
"N-tiw56r67_300";7;"CH_BI";6406947
"N-tiw56r58_300";18;"CH_BI";3471438
"N-tiw56r67_300";9;"CH_BI";6402119
"N-tiw56r67_300";12;"CH_BI";6350222
"N-tiw56r58_300";15;"CH_BI";3455149
"N-tiw56r67_300";11;"CH_BI";6350138
"N-tiw56r66_300";10;"CH_BI";5722379
"N-tiw56r67_300";14;"CH_BI";6349511
"N-tiw56r66_300";17;"CH_BI";5662977
"N-tiw56r66_300";8;"CH_BI";5755689
"N-tiw56r66_300";16;"CH_BI";5668198
"N-tiw56r67_300";3;"CH_BI";6428405
"N-tiw56r58_300";13;"CH_BI";3498708
"N-tiw56r67_300";1;"CH_BI";6348394
"N-tiw56r58_300";9;"CH_BI";3460800
"N-tiw56r67_300";13;"CH_BI";6334231
"N-tiw56r58_300";19;"CH_BI";3477187
"N-tiw56r66_300";20;"CH_BI";5690881
"N-tiw56r67_300";20;"CH_BI";6299757
"N-tiw56r66_300";19;"CH_BI";5656091
"N-tiw56r66_300";18;"CH_BI";5729255
"N-tiw56r66_300";3;"CH_BI";5729173
"N-tiw56r67_300";18;"CH_BI";6343797
"N-tiw56r67_300";8;"CH_BI";6355124
"N-tiw56r67_300";15;"CH_BI";6409495
"N-tiw56r67_300";17;"CH_BI";6367905
"N-tiw56r66_300";1;"CH_BI";5681598
"N-tiw56r66_300";2;"CH_BI";5739862
"N-tiw56r67_300";19;"CH_BI";6320553
"N-tiw56r66_300";11;"CH_BI";5723827
"N-tiw56r72_300";13;"CH_BI";8262684
"N-tiw56r72_300";4;"CH_BI";8166578
"N-tiw56r72_300";17;"CH_BI";8379850
"N-tiw56r72_300";19;"CH_BI";8279078
"N-tiw56r72_300";3;"CH_BI";8372992
"N-tiw56r72_300";16;"CH_BI";8248848
"N-tiw56r72_300";15;"CH_BI";8234991
"N-tiw56r72_300";1;"CH_BI";8348122
"N-tiw56r72_300";7;"CH_BI";8260493
"N-tiw56r72_300";9;"CH_BI";8317838
"N-tiw56r72_300";5;"CH_BI";8326842
"N-tiw56r72_300";6;"CH_BI";8282677
"N-tiw56r72_300";11;"CH_BI";8276228
"N-tiw56r72_300";14;"CH_BI";8209266
"N-usa79_300";14;"CH_BI";26424143
"N-usa79_300";5;"CH_BI";25947461
"N-usa79_300";4;"CH_BI";25970510
"N-usa79_300";1;"CH_BI";26143545
"N-usa79_300";3;"CH_BI";26423256
"N-usa79_300";12;"CH_BI";25909780
"N-tiw56r72_300";18;"CH_BI";8329272
"N-usa79_300";2;"CH_BI";26044276
"N-usa79_300";6;"CH_BI";26225732
"N-tiw56r72_300";8;"CH_BI";8310256
"N-tiw56r72_300";20;"CH_BI";8313962
"N-usa79_300";17;"CH_BI";26342872
"N-tiw56r72_300";12;"CH_BI";8265406
"N-tiw56r72_300";2;"CH_BI";8226908
"N-tiw56r72_300";10;"CH_BI";8303480
"N-usa79_300";9;"CH_BI";26463646
"N-usa79_300";19;"CH_BI";26284273
"N-usa79_300";16;"CH_BI";26140617
"N-usa79_300";7;"CH_BI";26220251
"N-usa79_300";20;"CH_BI";26297869
"N-usa79_300";10;"CH_BI";26141659
"N-usa79_300";8;"CH_BI";26643477
"N-usa79_300";18;"CH_BI";26038983
"N-usa79_300";11;"CH_BI";26243302
"N-usa79_300";15;"CH_BI";26698311
"N-usa79_300";13;"CH_BI";26497886
"N-be75eec_500";1;"CH_BI";30963072
"N-be75np_500";8;"CH_BI";62455115
"N-be75np_500";6;"CH_BI";62290800
"N-be75eec_500";10;"CH_BI";30808421
"N-be75eec_500";14;"CH_BI";31140534
"N-be75eec_500";18;"CH_BI";30943827
"N-be75np_500";2;"CH_BI";62089482
"N-be75np_500";4;"CH_BI";62390693
"N-be75np_500";5;"CH_BI";61918908
"N-be75eec_500";8;"CH_BI";31281076
"N-be75eec_500";4;"CH_BI";31202393
"N-be75eec_500";13;"CH_BI";31161134
"N-be75eec_500";16;"CH_BI";30647397
"N-be75eec_500";6;"CH_BI";30949008
"N-be75eec_500";9;"CH_BI";31075911
"N-be75eec_500";19;"CH_BI";30921290
"N-be75eec_500";15;"CH_BI";30693745
"N-be75eec_500";7;"CH_BI";31127521
"N-be75eec_500";5;"CH_BI";30763961
"N-be75np_500";7;"CH_BI";62255675
"N-be75eec_500";17;"CH_BI";31219663
"N-be75np_500";3;"CH_BI";62204538
"N-be75np_500";12;"CH_BI";62108900
"N-be75eec_500";3;"CH_BI";31008213
"N-be75eec_500";11;"CH_BI";31008601
"N-be75eec_500";2;"CH_BI";30922054
"N-be75np_500";9;"CH_BI";61873263
"N-be75np_500";11;"CH_BI";61685150
"N-be75np_500";1;"CH_BI";61947802
"N-be75eec_500";12;"CH_BI";30665538
"N-be75np_500";10;"CH_BI";61974756
"N-be75eec_500";20;"CH_BI";31088073
